Squad,Pts_2023,Pts_2022,Pts_2021,Pts_2020,Pts_2019,Pts_2018,Pts_2017,Pts_2016,Pts_2015,Pts_2014,Pts_2013,Pts_2012,Pts_2011,Pts_2010,Pts_2009,Pts_2008,Pts_2007,Pts_2006,Pts_2005,Pts_2004,Pts_2003,Pts_2002,Pts_2001,Pts_2000,Pts_1999,Pts_1998,Pts_1997,Pts_1996,Pts_1995,Pts_1994,Pts_1993,Pts_1992,Total_Pts
Arsenal,81.0,69.0,61.0,56.0,70.0,63.0,75.0,71.0,75.0,79.0,73.0,70.0,68.0,75.0,72.0,83.0,68.0,67.0,83.0,90.0,78.0,87.0,70.0,73.0,78.0,78.0,68.0,63.0,51.0,71.0,56.0,72.0,2294.0
Aston Villa,57.0,45.0,55.0,35.0,,,,17.0,38.0,38.0,41.0,38.0,48.0,64.0,62.0,60.0,50.0,42.0,47.0,56.0,45.0,50.0,54.0,58.0,55.0,57.0,61.0,63.0,48.0,57.0,74.0,60.0,1475.0
Bournemouth,39.0,,,34.0,45.0,44.0,46.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,250.0
Brentford,50.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0
Brighton,55.0,51.0,41.0,41.0,36.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0
Chelsea,43.0,74.0,67.0,66.0,72.0,70.0,93.0,50.0,87.0,82.0,75.0,64.0,71.0,86.0,83.0,85.0,83.0,91.0,95.0,79.0,67.0,64.0,61.0,65.0,75.0,63.0,59.0,50.0,54.0,51.0,56.0,53.0,2234.0
Crystal Palace,43.0,48.0,44.0,43.0,49.0,44.0,41.0,42.0,48.0,45.0,,,,,,,,,33.0,,,,,,,33.0,,,45.0,,49.0,57.0,664.0
Everton,32.0,39.0,59.0,49.0,54.0,49.0,61.0,47.0,47.0,72.0,63.0,56.0,54.0,61.0,63.0,65.0,58.0,50.0,61.0,39.0,59.0,43.0,42.0,50.0,43.0,40.0,42.0,61.0,50.0,44.0,53.0,53.0,1659.0
Fulham,51.0,,28.0,,26.0,,,,,32.0,43.0,52.0,49.0,46.0,53.0,36.0,39.0,48.0,44.0,52.0,48.0,44.0,,,,,,,,,,,691.0
Leeds United,31.0,38.0,59.0,,,,,,,,,,,,,,,,,33.0,47.0,66.0,68.0,69.0,67.0,59.0,46.0,43.0,73.0,70.0,51.0,82.0,902.0
Leicester City,30.0,52.0,66.0,62.0,52.0,47.0,44.0,81.0,41.0,,,,,,,,,,,33.0,,28.0,48.0,55.0,49.0,53.0,47.0,,29.0,,,,817.0
Liverpool,62.0,92.0,69.0,99.0,97.0,75.0,76.0,60.0,62.0,84.0,61.0,52.0,58.0,63.0,86.0,76.0,68.0,82.0,58.0,60.0,64.0,80.0,69.0,67.0,54.0,65.0,68.0,71.0,74.0,60.0,59.0,64.0,2235.0
Manchester City,82.0,93.0,86.0,81.0,98.0,100.0,78.0,66.0,79.0,86.0,78.0,89.0,71.0,67.0,50.0,55.0,42.0,43.0,52.0,41.0,51.0,,34.0,,,,,38.0,49.0,45.0,57.0,70.0,1781.0
Manchester United,66.0,58.0,74.0,66.0,66.0,81.0,69.0,66.0,70.0,64.0,89.0,89.0,80.0,85.0,90.0,87.0,89.0,83.0,77.0,75.0,83.0,77.0,80.0,91.0,79.0,77.0,75.0,82.0,88.0,92.0,84.0,78.0,2510.0
Newcastle United,66.0,49.0,45.0,44.0,45.0,44.0,,37.0,39.0,49.0,41.0,65.0,46.0,,34.0,43.0,43.0,58.0,44.0,56.0,69.0,71.0,51.0,52.0,46.0,44.0,68.0,78.0,72.0,77.0,,,1476.0
Nottingham Forest,34.0,,,,,,,,,,,,,,,,,,,,,,,,30.0,,34.0,58.0,77.0,,40.0,59.0,332.0
Southampton,24.0,40.0,43.0,52.0,39.0,36.0,46.0,63.0,60.0,56.0,41.0,,,,,,,,32.0,47.0,52.0,45.0,52.0,44.0,41.0,48.0,41.0,38.0,54.0,43.0,50.0,52.0,1139.0
Tottenham,57.0,71.0,62.0,59.0,71.0,77.0,86.0,70.0,64.0,69.0,72.0,69.0,62.0,70.0,51.0,46.0,60.0,65.0,52.0,45.0,50.0,50.0,49.0,53.0,47.0,44.0,46.0,61.0,62.0,45.0,59.0,52.0,1896.0
West Ham,37.0,56.0,65.0,39.0,52.0,42.0,45.0,62.0,47.0,40.0,46.0,,33.0,35.0,51.0,49.0,41.0,55.0,,,42.0,53.0,42.0,55.0,57.0,56.0,42.0,51.0,50.0,52.0,,38.0,1333.0
Wolverhampton Wanderers,40.0,51.0,45.0,59.0,57.0,,,,,,,25.0,40.0,38.0,,,,,,33.0,,,,,,,,,,,,,388.0
Burnley,,35.0,39.0,54.0,40.0,54.0,40.0,,33.0,,,,,30.0,,,,,,,,,,,,,,,,,,,325.0
Norwich City,,22.0,,21.0,,,,34.0,,33.0,44.0,47.0,,,,,,,33.0,,,,,,,,,,43.0,53.0,72.0,45.0,447.0
Watford,,23.0,,34.0,50.0,41.0,40.0,45.0,,,,,,,,,28.0,,,,,,,24.0,,,,,,,,,285.0
Sheffield United,,,23.0,54.0,,,,,,,,,,,,,38.0,,,,,,,,,,,,,42.0,52.0,57.0,266.0
West Brom,,,26.0,,,31.0,45.0,43.0,44.0,36.0,49.0,47.0,47.0,,32.0,,,30.0,34.0,,26.0,,,,,,,,,,,,490.0
Cardiff City,,,,,34.0,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,64.0
Huddersfield,,,,,16.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0
Stoke City,,,,,,33.0,44.0,51.0,54.0,50.0,42.0,45.0,46.0,47.0,45.0,,,,,,,,,,,,,,,,,,457.0
Swansea City,,,,,,33.0,41.0,47.0,56.0,42.0,46.0,47.0,,,,,,,,,,,,,,,,,,,,,312.0
Hull City,,,,,,,34.0,,35.0,37.0,,,,30.0,35.0,,,,,,,,,,,,,,,,,,171.0
Middlesbrough,,,,,,,28.0,,,,,,,,32.0,42.0,46.0,45.0,55.0,48.0,49.0,45.0,42.0,52.0,51.0,,39.0,43.0,,,44.0,,661.0
Sunderland,,,,,,,24.0,39.0,38.0,38.0,39.0,45.0,47.0,44.0,36.0,39.0,,15.0,,,19.0,40.0,57.0,58.0,,,40.0,,,,,,618.0
Queens Park Rangers,,,,,,,,,30.0,,25.0,37.0,,,,,,,,,,,,,,,,33.0,60.0,60.0,63.0,54.0,362.0
Reading,,,,,,,,,,,28.0,,,,,36.0,55.0,,,,,,,,,,,,,,,,119.0
Wigan Athletic,,,,,,,,,,,36.0,43.0,42.0,36.0,45.0,40.0,38.0,51.0,,,,,,,,,,,,,,,331.0
Blackburn,,,,,,,,,,,,31.0,43.0,50.0,41.0,58.0,52.0,63.0,42.0,44.0,60.0,46.0,,,35.0,58.0,42.0,61.0,89.0,84.0,71.0,,970.0
Bolton Wanderers,,,,,,,,,,,,36.0,46.0,39.0,41.0,37.0,56.0,56.0,58.0,53.0,44.0,40.0,,,,40.0,,29.0,,,,,575.0
Birmingham City,,,,,,,,,,,,,39.0,50.0,,35.0,,34.0,45.0,50.0,48.0,,,,,,,,,,,,301.0
Blackpool,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,39.0
Portsmouth,,,,,,,,,,,,,,19.0,41.0,57.0,54.0,38.0,39.0,45.0,,,,,,,,,,,,,293.0
Derby County,,,,,,,,,,,,,,,,11.0,,,,,,30.0,42.0,38.0,52.0,55.0,46.0,,,,,,274.0
Charlton Athletic,,,,,,,,,,,,,,,,,34.0,47.0,46.0,53.0,49.0,44.0,52.0,,36.0,,,,,,,,361.0
Ipswich Town,,,,,,,,,,,,,,,,,,,,,,36.0,66.0,,,,,,27.0,43.0,52.0,,224.0
Bradford City,,,,,,,,,,,,,,,,,,,,,,,26.0,36.0,,,,,,,,,62.0
Coventry City,,,,,,,,,,,,,,,,,,,,,,,34.0,44.0,42.0,52.0,41.0,38.0,50.0,56.0,52.0,44.0,453.0
Sheffield Wednesday,,,,,,,,,,,,,,,,,,,,,,,,31.0,46.0,44.0,57.0,40.0,51.0,64.0,59.0,75.0,467.0
Wimbledon,,,,,,,,,,,,,,,,,,,,,,,,33.0,42.0,44.0,56.0,41.0,56.0,65.0,54.0,53.0,444.0
Barnsley,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,35.0
Oldham Athletic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,49.0,51.0,140.0
Swindon Town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,30.0
Luton Town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,42.0
Notts County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0
